time,symbol,open
2025-12-09 07:00:00,TMB,55.5
2025-12-10 07:00:00,TMB,55.5
2025-12-11 07:00:00,TMB,55.3
2025-12-12 07:00:00,TMB,55.0
2025-12-15 07:00:00,TMB,55.6
2025-12-16 07:00:00,TMB,55.0
2025-12-17 07:00:00,TMB,52.3
2025-12-18 07:00:00,TMB,56.0
2025-12-19 07:00:00,TMB,56.0
2025-12-22 07:00:00,TMB,55.8
2025-12-23 07:00:00,TMB,55.2
2025-12-24 07:00:00,TMB,55.5
2025-12-25 07:00:00,TMB,55.0
2025-12-29 07:00:00,TMB,55.1
2025-12-30 07:00:00,TMB,55.1
2025-12-31 07:00:00,TMB,55.0
2026-01-05 07:00:00,TMB,53.0
2026-01-06 07:00:00,TMB,54.0
2026-01-07 07:00:00,TMB,54.0
2026-01-08 07:00:00,TMB,-54.0
2026-01-09 07:00:00,TMB,54.0
2026-01-12 07:00:00,TMB,54.5
2026-01-13 07:00:00,TMB,55.0
2026-01-14 07:00:00,TMB,53.6
2026-01-15 07:00:00,TMB,55.0
2026-01-16 07:00:00,TMB,54.6
2026-01-19 07:00:00,TMB,56.2
2026-01-20 07:00:00,TMB,55.5
2026-01-21 07:00:00,TMB,54.1
2026-01-22 07:00:00,TMB,55.4
2026-01-23 07:00:00,TMB,55.2
2026-01-26 07:00:00,TMB,54.7
2026-01-27 07:00:00,TMB,54.0
2026-01-28 07:00:00,TMB,54.7
2026-01-29 07:00:00,TMB,55.5
2026-01-30 07:00:00,TMB,55.3
2026-02-02 07:00:00,TMB,54.0
2026-02-03 07:00:00,TMB,53.6
2026-02-04 07:00:00,TMB,53.5
2026-02-05 07:00:00,TMB,54.5
2026-02-06 07:00:00,TMB,52.0
2026-02-09 07:00:00,TMB,53.0
2026-02-10 07:00:00,TMB,52.8
2026-02-11 07:00:00,TMB,52.5
2026-02-12 07:00:00,TMB,52.5
2026-02-13 07:00:00,TMB,53.2
2026-02-23 07:00:00,TMB,54.2
2026-02-24 07:00:00,TMB,54.0
2026-02-25 07:00:00,TMB,53.5
2026-02-26 07:00:00,TMB,53.7
2026-02-27 07:00:00,TMB,52.9
2026-03-02 07:00:00,TMB,52.5
2026-03-03 07:00:00,TMB,53.5
2026-03-04 07:00:00,TMB,56.0
2026-03-05 07:00:00,TMB,65.0
2026-03-06 07:00:00,TMB,59.4
2026-03-09 07:00:00,,60.0
2026-03-10 07:00:00,TMB,51.7
2026-03-11 07:00:00,TMB,53.0
2026-03-12 07:00:00,TMB,54.6
2026-03-13 07:00:00,TMB,53.6
2026-03-16 07:00:00,TMB,53.5
2026-03-17 07:00:00,TMB,53.0
2026-03-18 07:00:00,TMB,53.9
2026-03-19 07:00:00,TMB,53.9
2026-03-20 07:00:00,TMB,54.2
2026-03-23 07:00:00,TMB,54.8
2026-03-24 07:00:00,TMB,54.0
2026-03-25 07:00:00,TMB,54.0
2026-03-26 07:00:00,TMB,54.9
2026-03-27 07:00:00,TMB,56.0
2026-03-30 07:00:00,TMB,56.5
2026-03-31 07:00:00,TMB,-56.6
2026-04-01 07:00:00,TMB,58.0
2026-04-02 07:00:00,TMB,58.0
2026-04-03 07:00:00,TMB,57.0
2026-04-06 07:00:00,TMB,56.0
2026-04-07 07:00:00,TMB,56.0
2026-04-08 07:00:00,TMB,57.0
2026-04-09 07:00:00,TMB,57.5
2026-04-10 07:00:00,TMB,57.4
2026-04-13 07:00:00,TMB,57.5
2026-04-14 07:00:00,TMB,57.5
2026-04-15 07:00:00,TMB,57.5
2026-04-16 07:00:00,TMB,57.0
2026-04-17 07:00:00,TMB,56.8
2026-04-20 07:00:00,TMB,57.4
2026-04-21 07:00:00,TMB,57.4
2026-04-22 07:00:00,TMB,57.4
2026-04-23 07:00:00,TMB,57.0
2026-04-28 07:00:00,TMB,56.4
2026-04-29 07:00:00,TMB,55.6
2015-10-02 07:00:00,TMT,35.94
2015-10-05 07:00:00,TMT,37.13
2015-10-06 07:00:00,TMT,36.97
2015-10-07 07:00:00,TMT,37.61
2015-10-08 07:00:00,TMT,37.45
2015-10-09 07:00:00,TMT,38.17
2015-10-12 07:00:00,TMT,36.66
2015-10-13 07:00:00,TMT,36.66
2015-10-14 07:00:00,TMT,36.34
2015-10-15 07:00:00,TMT,37.53
2015-10-16 07:00:00,TMT,38.25
2015-10-19 07:00:00,TMT,37.45
2015-10-20 07:00:00,TMT,37.85
2015-10-21 07:00:00,TMT,38.65
2015-10-22 07:00:00,TMT,41.44
2015-10-23 07:00:00,TMT,43.83
2015-10-26 07:00:00,TMT,41.44
2015-10-27 07:00:00,TMT,45.42
2015-10-28 07:00:00,TMT,49.41
2015-10-29 07:00:00,TMT,52.59
2015-10-30 07:00:00,TMT,51.4
2015-11-02 07:00:00,TMT,47.81
2015-11-03 07:00:00,TMT,43.43
2015-11-04 07:00:00,TMT,45.82
2015-11-05 07:00:00,TMT,40.64
2015-11-06 07:00:00,TMT,41.44
2015-11-09 07:00:00,TMT,41.04
2015-11-10 07:00:00,TMT,44.62
2015-11-11 07:00:00,TMT,45.42
2015-11-12 07:00:00,TMT,43.83
2015-11-13 07:00:00,TMT,43.43
2015-11-16 07:00:00,TMT,43.83
2015-11-17 07:00:00,TMT,43.43
2015-11-18 07:00:00,TMT,42.23
2015-11-19 07:00:00,TMT,41.44
2015-11-20 07:00:00,TMT,41.84
2015-11-23 07:00:00,TMT,42.23
2015-11-24 07:00:00,TMT,42.63
2015-11-25 07:00:00,TMT,41.84
2015-11-26 07:00:00,TMT,42.63
2015-11-27 07:00:00,TMT,40.64
2015-11-30 07:00:00,TMT,39.84
2015-12-01 07:00:00,TMT,39.13
2015-12-02 07:00:00,TMT,39.44
2015-12-03 07:00:00,TMT,39.13
2015-12-04 07:00:00,TMT,39.44
2015-12-07 07:00:00,TMT,38.49
2015-12-08 07:00:00,,38.25
2015-12-09 07:00:00,TMT,38.33
2015-12-10 07:00:00,TMT,38.41
2015-12-11 07:00:00,TMT,40.64
2015-12-14 07:00:00,TMT,39.84
2015-12-15 07:00:00,TMT,40.24
2015-12-16 07:00:00,TMT,40.64
2015-12-17 07:00:00,TMT,41.84
2015-12-18 07:00:00,TMT,41.84
2015-12-21 07:00:00,TMT,40.64
2015-12-22 07:00:00,TMT,38.33
2015-12-23 07:00:00,TMT,40.24
2015-12-24 07:00:00,TMT,38.17
2015-12-25 07:00:00,TMT,39.76
2015-12-28 07:00:00,TMT,40.64
2015-12-29 07:00:00,TMT,38.49
2015-12-30 07:00:00,TMT,39.44
2015-12-31 07:00:00,TMT,39.84
2016-01-04 07:00:00,TMT,43.43
2016-01-05 07:00:00,TMT,43.43
2016-01-06 07:00:00,TMT,42.23
2016-01-07 07:00:00,TMT,43.03
2016-01-08 07:00:00,TMT,42.23
2016-01-11 07:00:00,TMT,-40.24
2016-01-12 07:00:00,TMT,40.24
2016-01-13 07:00:00,TMT,40.24
2016-01-14 07:00:00,???,-39.84
2016-01-15 07:00:00,TMT,39.68
2016-01-18 07:00:00,TMT,36.66
2016-01-19 07:00:00,TMT,37.85
2016-01-20 07:00:00,TMT,39.84
2016-01-21 07:00:00,TMT,36.02
2016-04-15 07:00:00,TMT,36.66
2016-06-20 07:00:00,TMT,35.91
2016-10-07 07:00:00,TMT,-22.51
2022-06-30 07:00:00,TMT,-22.75
2024-03-26 07:00:00,TMT,-12.7
2024-06-24 07:00:00,TMT,-12.85
2025-03-07 07:00:00,TMT,-15.6
2022-04-26 07:00:00,TNB,-16.99
2023-01-19 07:00:00,TNB,-15.3
2024-03-08 07:00:00,TNB,-13.5
2021-10-22 07:00:00,TNC,-30.23
2022-03-10 07:00:00,TNC,36.28
2022-03-14 07:00:00,TNC,39.73
2022-03-16 07:00:00,TNC,37.14
2022-03-18 07:00:00,TNC,37.49
2022-03-22 07:00:00,TNC,39.99
2022-03-24 07:00:00,TNC,39.13
2022-03-25 07:00:00,TNC,41.89
2022-03-28 07:00:00,TNC,40.64
2022-03-29 07:00:00,TNC,40.64
2022-03-30 07:00:00,TNC,40.47
2022-03-31 07:00:00,TNC,38.61
2022-04-01 07:00:00,TNC,41.29
2022-04-04 07:00:00,TNC,44.05
2022-04-05 07:00:00,TNC,36.28
2022-04-06 07:00:00,TNC,-39.82
2022-04-07 07:00:00,TNC,38.18
2022-04-08 07:00:00,TNC,39.73
2022-04-12 07:00:00,TNC,42.5
2022-04-14 07:00:00,TNC,39.56
2022-04-15 07:00:00,TNC,42.24
2022-04-18 07:00:00,TNC,44.91
2022-04-19 07:00:00,TNC,41.89
2022-04-21 07:00:00,TNC,39.04
2022-04-22 07:00:00,TNC,44.83
2022-04-25 07:00:00,TNC,38.87
2022-04-26 07:00:00,TNC,-41.59
2022-04-28 07:00:00,TNC,41.46
2022-04-29 07:00:00,TNC,41.46
2022-05-05 07:00:00,TNC,43.19
2022-05-06 07:00:00,TNC,47.07
2022-05-09 07:00:00,TNC,41.63
2022-05-10 07:00:00,TNC,40.21
2022-05-11 07:00:00,TNC,40.21
2022-05-12 07:00:00,TNC,45.78
2022-05-13 07:00:00,TNC,-45.78
2022-05-16 07:00:00,TNC,39.82
2022-05-18 07:00:00,TNC,39.82
2022-05-19 07:00:00,TNC,45.26
2022-05-23 07:00:00,TNC,38.87
2022-05-24 07:00:00,TNC,36.54
2022-05-26 07:00:00,TNC,37.23
2022-05-27 07:00:00,TNC,39.82
2022-05-30 07:00:00,TNC,42.58
2022-05-31 07:00:00,TNC,45.43
2022-06-01 07:00:00,TNC,48.46
2022-06-02 07:00:00,TNC,45.35
2022-06-03 07:00:00,TNC,48.37
2022-06-06 07:00:00,TNC,48.37
2022-06-07 07:00:00,TNC,44.31
2022-06-08 07:00:00,TNC,41.24
2022-06-09 07:00:00,TNC,38.44
2022-06-10 07:00:00,TNC,43.53
2022-06-13 07:00:00,TNC,43.62
2022-06-14 07:00:00,TNC,46.47
2022-06-15 07:00:00,TNC,38.87
2022-06-16 07:00:00,TNC,36.71
2022-06-21 07:00:00,TNC,39.3
2022-06-22 07:00:00,TNC,37.18
2022-06-23 07:00:00,TNC,37.18
2022-06-24 07:00:00,TNC,37.18
2022-06-27 07:00:00,TNC,39.73
2022-06-28 07:00:00,TNC,37.96
2022-06-29 07:00:00,TNC,40.6
2022-07-01 07:00:00,TNC,46.21
2022-07-04 07:00:00,TNC,46.38
2022-07-05 07:00:00,TNC,47.51
2022-07-06 07:00:00,TNC,52.69
2022-07-07 07:00:00,TNC,45.94
2022-07-08 07:00:00,TNC,45.94
2022-07-11 07:00:00,TNC,42.76
2022-07-12 07:00:00,TNC,42.76
2022-07-13 07:00:00,TNC,45.67
2022-07-14 07:00:00,TNC,47.11
2022-07-15 07:00:00,TNC,52.23
2022-07-18 07:00:00,TNC,55.81
2022-07-20 07:00:00,TNC,49.35
2022-07-21 07:00:00,TNC,56.44
2022-07-22 07:00:00,TNC,60.39
2022-07-25 07:00:00,TNC,56.53
2022-07-26 07:00:00,TNC,56.53
2022-07-27 07:00:00,TNC,53.84
2022-07-28 07:00:00,TNC,57.7
2022-08-03 07:00:00,TNC,53.84
2022-08-04 07:00:00,TNC,57.43
2022-08-08 07:00:00,TNC,57.43
2022-08-09 07:00:00,TNC,54.02
2022-08-10 07:00:00,TNC,53.48
2022-08-12 07:00:00,TNC,62.81
2022-08-15 07:00:00,TNC,67.3
2022-08-16 07:00:00,TNC,61.02
2022-08-17 07:00:00,TNC,57.43
2022-08-18 07:00:00,TNC,61.38
2022-08-23 07:00:00,TNC,57.7
2022-08-24 07:00:00,TNC,57.88
2022-08-26 07:00:00,TNC,56.89
2022-08-30 07:00:00,TNC,56.89
2022-08-31 07:00:00,TNC,60.84
2022-09-05 07:00:00,TNC,63.26
2022-09-06 07:00:00,TNC,60.12
2022-09-07 07:00:00,TNC,56.08
2022-09-08 07:00:00,TNC,55.99
2022-09-09 07:00:00,TNC,52.14
2022-09-12 07:00:00,TNC,52.14
2022-09-13 07:00:00,TNC,48.64
2022-09-16 07:00:00,TNC,46.66
2022-09-21 07:00:00,TNC,49.89
2022-09-23 07:00:00,TNC,53.3
2022-09-26 07:00:00,TNC,56.98
2022-09-27 07:00:00,TNC,57.88
2022-09-28 07:00:00,TNC,64.79
2022-10-03 07:00:00,TNC,59.22
2022-10-04 07:00:00,TNC,56.98
2022-10-05 07:00:00,TNC,59.22
2022-10-06 07:00:00,TNC,60.93
2022-10-07 07:00:00,TNC,56.98
2022-10-11 07:00:00,TNC,53.93
2022-10-12 07:00:00,TNC,53.84
2022-10-13 07:00:00,TNC,61.56
2022-10-17 07:00:00,TNC,57.25
2022-10-18 07:00:00,TNC,53.84
2022-10-19 07:00:00,TNC,53.84
2022-10-20 07:00:00,TNC,50.07
2022-10-21 07:00:00,TNC,50.34
2022-10-26 07:00:00,TNC,47.56
2022-10-27 07:00:00,TNC,50.07
2022-10-28 07:00:00,TNC,47.56
2022-10-31 07:00:00,TNC,50.61
2022-11-02 07:00:00,TNC,54.11
2022-11-03 07:00:00,TNC,50.43
2022-11-04 07:00:00,TNC,53.93
2022-11-08 07:00:00,TNC,57.61
2022-11-15 07:00:00,TNC,53.66
2022-11-16 07:00:00,TNC,53.3
2022-11-17 07:00:00,TNC,49.62
2022-11-18 07:00:00,TNC,60.39
2022-11-22 07:00:00,TNC,58.33
2022-11-23 07:00:00,TNC,54.29
2022-11-24 07:00:00,TNC,57.97
2022-11-25 07:00:00,TNC,53.93
2022-11-30 07:00:00,TNC,57.43
2022-12-07 07:00:00,TNC,61.38
2023-01-12 07:00:00,TNC,58.33
2023-01-13 07:00:00,TNC,53.3
2023-01-16 07:00:00,TNC,50.25
2023-01-17 07:00:00,TNC,46.75
2023-01-19 07:00:00,TNC,43.61
2023-01-30 07:00:00,TNC,46.66
2023-02-01 07:00:00,TNC,49.89
2023-02-08 07:00:00,TNC,46.66
2023-02-15 07:00:00,TNC,49.89
2023-02-17 07:00:00,TNC,53.3
2023-02-20 07:00:00,TNC,56.89
2023-02-24 07:00:00,TNC,60.66
2023-05-15 07:00:00,TNC,57.07
2023-05-29 07:00:00,TNC,53.12
2023-06-02 07:00:00,TNC,49.44
2023-06-05 07:00:00,TNC,49.44
2023-06-08 07:00:00,TNC,51.69
2023-06-13 07:00:00,TNC,51.15
2023-06-14 07:00:00,TNC,53.84
2023-06-16 07:00:00,TNC,51.06
2023-06-19 07:00:00,TNC,54.56
2023-06-21 07:00:00,TNC,54.56
2023-06-29 07:00:00,TNC,53.84
2023-07-18 07:00:00,TNC,52.94
2023-07-19 07:00:00,TNC,53.55
2023-07-25 07:00:00,TNC,49.95
2023-07-28 07:00:00,TNC,46.63
2023-07-31 07:00:00,TNC,47.09
2023-08-01 07:00:00,TNC,53.83
2023-08-02 07:00:00,TNC,57.34
2023-08-04 07:00:00,TNC,57.34
2023-08-07 07:00:00,TNC,53.46
2023-08-08 07:00:00,TNC,49.77
2023-08-09 07:00:00,TNC,49.77
2023-08-11 07:00:00,TNC,48.01
2023-08-15 07:00:00,TNC,53.74
2023-08-16 07:00:00,TNC,57.34
2023-08-17 07:00:00,TNC,57.15
2023-08-23 07:00:00,TNC,51.52
2023-08-25 07:00:00,TNC,61.86
2023-08-28 07:00:00,TNC,55.03
2023-09-12 07:00:00,TNC,59.0
2023-09-13 07:00:00,TNC,54.94
2023-09-14 07:00:00,TNC,57.25
2023-09-25 07:00:00,TNC,60.85
2023-10-04 07:00:00,TNC,56.6
2023-10-05 07:00:00,TNC,52.72
2023-10-06 07:00:00,TNC,52.72
2023-10-09 07:00:00,TNC,49.12
2023-10-11 07:00:00,TNC,52.54
2023-10-12 07:00:00,TNC,52.54
2023-10-13 07:00:00,TNC,52.54
2023-10-16 07:00:00,TNC,55.21
2023-10-17 07:00:00,TNC,55.21
2023-10-24 07:00:00,???,47.92
2023-10-26 07:00:00,TNC,51.34
2023-10-31 07:00:00,TNC,48.01
2023-11-02 07:00:00,TNC,51.34
2023-11-06 07:00:00,TNC,54.84
2023-11-08 07:00:00,TNC,58.54
2023-11-14 07:00:00,TNC,58.54
2023-12-18 07:00:00,TNC,56.69
2023-12-19 07:00:00,TNC,52.81
2023-12-22 07:00:00,TNC,56.32
2023-12-25 07:00:00,TNC,59.55
2023-12-27 07:00:00,TNC,55.4
2024-01-15 07:00:00,TNC,55.21
2024-01-16 07:00:00,TNC,51.43
2024-01-17 07:00:00,TNC,48.01
2024-01-24 07:00:00,TNC,51.06
2024-01-30 07:00:00,TNC,54.84
2024-02-02 07:00:00,TNC,58.08
2024-02-06 07:00:00,TNC,54.01
2024-02-20 07:00:00,TNC,54.01
2024-02-21 07:00:00,TNC,57.71
2024-03-01 07:00:00,???,53.74
2024-03-05 07:00:00,TNC,57.15
2024-03-11 07:00:00,TNC,57.15
2024-03-13 07:00:00,TNC,57.15
2024-04-02 07:00:00,TNC,53.18
2024-04-03 07:00:00,TNC,53.18
2024-04-09 07:00:00,TNC,50.23
2024-04-11 07:00:00,TNC,46.63
2024-04-15 07:00:00,TNC,49.58
2024-04-16 07:00:00,TNC,46.53
2024-04-22 07:00:00,TNC,56.14
2024-05-08 07:00:00,TNC,59.92
2024-05-09 07:00:00,TNC,55.77
2024-05-14 07:00:00,TNC,59.65
2024-05-15 07:00:00,TNC,48.38
2024-05-16 07:00:00,TNC,51.52
2024-05-22 07:00:00,TNC,54.48
2024-05-23 07:00:00,TNC,47.92
2024-05-24 07:00:00,TNC,51.43
2024-05-27 07:00:00,TNC,47.92
2024-05-28 07:00:00,TNC,48.1
2024-05-29 07:00:00,TNC,51.34
2024-05-30 07:00:00,TNC,48.01
2024-05-31 07:00:00,TNC,46.35
2024-06-03 07:00:00,TNC,48.01
2024-06-04 07:00:00,TNC,46.17
2024-06-05 07:00:00,TNC,41.87
2024-06-06 07:00:00,TNC,44.78
2024-06-07 07:00:00,TNC,47.83
2024-06-10 07:00:00,TNC,47.55
2024-06-11 07:00:00,TNC,46.17
2024-06-12 07:00:00,TNC,47.55
2024-06-13 07:00:00,TNC,45.29
2024-06-14 07:00:00,TNC,42.1
2024-06-17 07:00:00,TNC,44.27
2024-06-18 07:00:00,TNC,44.73
2024-06-19 07:00:00,TNC,43.49
2024-06-20 07:00:00,TNC,43.58
2024-06-21 07:00:00,???,40.63
2024-06-24 07:00:00,TNC,42.84
2024-06-25 07:00:00,TNC,38.36
2024-06-27 07:00:00,TNC,36.61
2024-06-28 07:00:00,TNC,39.01
2024-07-01 07:00:00,TNC,38.78
2024-07-02 07:00:00,TNC,38.27
2024-07-03 07:00:00,TNC,38.96
2024-07-04 07:00:00,TNC,39.1
2024-07-05 07:00:00,TNC,37.58
2024-07-08 07:00:00,TNC,38.46
2024-07-09 07:00:00,TNC,36.47
2024-07-16 07:00:00,TNC,36.01
2024-07-17 07:00:00,TNC,36.84
2024-07-22 07:00:00,TNC,36.19
2024-08-05 07:00:00,TNC,37.44
2024-08-06 07:00:00,TNC,36.34
2024-08-08 07:00:00,TNC,36.44
2024-08-09 07:00:00,TNC,36.2
2024-09-10 07:00:00,TNC,36.2
2024-09-12 07:00:00,TNC,36.11
2024-09-24 07:00:00,TNC,37.96
2024-10-07 07:00:00,TNC,37.11
2024-10-18 07:00:00,TNC,36.11
2024-10-22 07:00:00,TNC,36.15
2024-10-29 07:00:00,TNC,36.15
2025-01-22 07:00:00,TNC,-32.87
2025-02-20 07:00:00,TNC,35.82
2025-02-25 07:00:00,TNC,36.01
2023-05-15 07:00:00,TNP,-16.68
2015-12-09 07:00:00,TNT,-13.43
2015-12-21 07:00:00,TNT,-14.01
2016-04-25 07:00:00,TNT,-23.5
2016-05-30 07:00:00,TNT,-25.4
2021-12-16 07:00:00,TNT,-18.8
2022-02-14 07:00:00,TNT,-17.8
2025-02-18 07:00:00,TNV,37.4
2025-02-19 07:00:00,TNV,43.0
2025-02-20 07:00:00,TNV,48.6
2025-02-21 07:00:00,TNV,48.6
2025-02-24 07:00:00,TNV,41.4
2026-01-29 07:00:00,TNV,-21.5
2025-02-20 07:00:00,TNW,-13.09
2023-07-24 07:00:00,TPB,-13.49
2024-05-28 07:00:00,TPB,-12.84
2025-02-26 07:00:00,TPB,-15.19
2025-11-28 07:00:00,TPB,-17.35
2026-01-20 07:00:00,TPB,-17.4
2026-04-29 07:00:00,TPB,-16.25
2017-07-27 07:00:00,TPP,-12.98
2022-03-28 07:00:00,TPP,-15.56
2024-10-31 07:00:00,TQN,-22.42
2016-03-29 07:00:00,TRC,-13.74
2016-09-05 07:00:00,TRC,-13.56
2017-10-03 07:00:00,TRC,-18.62
2017-10-06 07:00:00,TRC,-19.08
2017-10-20 07:00:00,TRC,-18.85
2017-10-31 07:00:00,TRC,-18.39
2017-11-10 07:00:00,TRC,-18.07
2018-10-19 07:00:00,TRC,-16.88
2018-11-16 07:00:00,TRC,-16.37
2019-04-09 07:00:00,TRC,-19.88
2019-05-28 07:00:00,TRC,-20.8
2020-03-27 07:00:00,TRC,-19.18
2020-06-16 07:00:00,TRC,-24.74
2020-06-22 07:00:00,TRC,-25.11
2020-10-30 07:00:00,TRC,-31.24
2021-06-21 07:00:00,TRC,35.88
2021-09-27 07:00:00,TRC,38.53
2021-09-28 07:00:00,TRC,37.25
2021-10-08 07:00:00,TRC,35.96
2021-10-11 07:00:00,TRC,36.9
2021-10-12 07:00:00,TRC,36.82
2021-10-13 07:00:00,TRC,36.65
2021-10-14 07:00:00,TRC,37.59
2021-10-15 07:00:00,TRC,37.5
2021-10-18 07:00:00,TRC,36.82
2021-10-19 07:00:00,TRC,35.96
2021-10-20 07:00:00,TRC,37.42
2021-10-21 07:00:00,TRC,37.33
2021-10-22 07:00:00,TRC,37.85
2021-10-25 07:00:00,TRC,39.9
2021-10-26 07:00:00,TRC,38.96
2021-10-27 07:00:00,TRC,39.82
2021-10-28 07:00:00,TRC,39.56
2021-10-29 07:00:00,TRC,38.1
2021-11-01 07:00:00,TRC,39.13
2021-11-02 07:00:00,TRC,41.1
2021-11-03 07:00:00,TRC,41.44
2021-11-04 07:00:00,TRC,41.06
2021-11-05 07:00:00,TRC,40.07
2021-11-08 07:00:00,TRC,41.71
2021-11-09 07:00:00,TRC,38.75
2021-11-10 07:00:00,TRC,40.4
2021-11-11 07:00:00,TRC,40.93
2021-11-12 07:00:00,TRC,40.58
2021-11-15 07:00:00,TRC,43.81
2021-11-16 07:00:00,TRC,41.89
2021-11-17 07:00:00,TRC,40.75
2021-11-18 07:00:00,TRC,41.89
2021-11-19 07:00:00,TRC,41.89
2021-11-22 07:00:00,TRC,40.32
2021-11-23 07:00:00,TRC,40.14
2021-11-24 07:00:00,TRC,39.36
2021-11-25 07:00:00,TRC,41.71
2021-11-26 07:00:00,TRC,41.01
2021-11-29 07:00:00,TRC,39.27
2021-11-30 07:00:00,TRC,41.45
2021-12-01 07:00:00,TRC,41.45
2021-12-02 07:00:00,TRC,41.89
2021-12-06 07:00:00,TRC,39.79
2021-12-07 07:00:00,TRC,41.45
2021-12-08 07:00:00,TRC,39.79
2021-12-09 07:00:00,TRC,40.97
2021-12-10 07:00:00,TRC,40.14
2021-12-13 07:00:00,TRC,40.05
2021-12-14 07:00:00,TRC,40.88
2021-12-15 07:00:00,TRC,40.88
2021-12-16 07:00:00,TRC,39.68
2021-12-17 07:00:00,TRC,40.13
2021-12-20 07:00:00,TRC,41.82
2021-12-21 07:00:00,TRC,40.75
2021-12-22 07:00:00,TRC,38.83
2021-12-23 07:00:00,TRC,38.79
2021-12-24 07:00:00,TRC,40.3
2021-12-27 07:00:00,TRC,40.21
2021-12-28 07:00:00,TRC,40.04
2021-12-29 07:00:00,TRC,40.39
2021-12-30 07:00:00,TRC,39.37
2021-12-31 07:00:00,TRC,38.65
2022-01-04 07:00:00,TRC,40.53
2022-01-05 07:00:00,TRC,38.79
2022-01-06 07:00:00,TRC,38.88
2022-01-07 07:00:00,TRC,39.23
2022-01-10 07:00:00,TRC,39.23
2022-01-11 07:00:00,TRC,38.34
2022-01-12 07:00:00,TRC,37.05
2022-01-13 07:00:00,TRC,39.46
2022-01-14 07:00:00,TRC,37.81
2022-01-17 07:00:00,TRC,39.99
2022-01-18 07:00:00,TRC,37.58
2022-01-19 07:00:00,TRC,39.55
2022-01-20 07:00:00,TRC,40.88
2022-01-21 07:00:00,TRC,41.73
2022-01-24 07:00:00,TRC,42.67
2022-01-25 07:00:00,TRC,41.46
2022-01-26 07:00:00,TRC,43.51
2022-01-28 07:00:00,TRC,41.55
2022-02-07 07:00:00,TRC,45.3
2022-02-08 07:00:00,TRC,44.45
2022-02-09 07:00:00,TRC,42.8
2022-02-10 07:00:00,TRC,42.71
2022-02-11 07:00:00,TRC,43.25
2022-02-14 07:00:00,TRC,41.46
2022-02-15 07:00:00,TRC,43.07
2022-02-17 07:00:00,TRC,42.8
2022-02-18 07:00:00,TRC,40.71
2022-02-21 07:00:00,TRC,41.02
2022-02-23 07:00:00,TRC,41.02
2022-02-24 07:00:00,TRC,42.8
2022-02-25 07:00:00,TRC,43.25
2022-02-28 07:00:00,TRC,41.11
2022-03-01 07:00:00,TRC,42.8
2022-03-02 07:00:00,TRC,41.11
2022-03-03 07:00:00,TRC,41.02
2022-03-04 07:00:00,TRC,42.76
2022-03-07 07:00:00,TRC,41.02
2022-03-08 07:00:00,TRC,41.11
2022-03-09 07:00:00,TRC,42.35
2022-03-10 07:00:00,TRC,42.62
2022-03-17 07:00:00,TRC,41.91
2022-03-18 07:00:00,TRC,43.34
2022-03-21 07:00:00,TRC,42.8
2022-03-22 07:00:00,TRC,41.28
2022-03-23 07:00:00,TRC,40.21
2022-03-24 07:00:00,TRC,41.2
2022-03-25 07:00:00,TRC,41.46
2022-03-28 07:00:00,TRC,41.06
2022-03-29 07:00:00,TRC,40.21
2022-03-30 07:00:00,TRC,41.37
2022-03-31 07:00:00,TRC,40.3
2022-04-01 07:00:00,TRC,40.84
2022-04-04 07:00:00,TRC,41.42
2022-04-05 07:00:00,TRC,42.09
2022-04-06 07:00:00,TRC,48.06
2022-04-07 07:00:00,TRC,47.17
2022-04-12 07:00:00,TRC,44.67
2022-04-13 07:00:00,TRC,44.49
2022-04-14 07:00:00,TRC,44.58
2022-04-15 07:00:00,TRC,45.48
2022-04-18 07:00:00,TRC,45.92
2022-04-19 07:00:00,TRC,46.28
2022-04-20 07:00:00,TRC,44.58
2022-04-21 07:00:00,TRC,42.8
2022-04-22 07:00:00,TRC,39.06
2022-04-25 07:00:00,TRC,38.52
2022-04-27 07:00:00,TRC,38.3
2022-04-28 07:00:00,TRC,39.14
2022-04-29 07:00:00,TRC,39.23
2022-05-04 07:00:00,TRC,38.43
2022-05-05 07:00:00,TRC,40.13
2022-05-06 07:00:00,TRC,40.13
2022-05-09 07:00:00,TRC,40.13
2022-05-10 07:00:00,TRC,38.34
2022-05-11 07:00:00,TRC,40.04
2022-05-12 07:00:00,TRC,40.04
2022-05-13 07:00:00,TRC,36.56
2022-05-16 07:00:00,TRC,37.0
2022-05-18 07:00:00,TRC,37.36
2022-05-26 07:00:00,TRC,36.56
2022-05-27 07:00:00,TRC,36.56
2022-05-30 07:00:00,TRC,36.56
2022-05-31 07:00:00,TRC,35.85
2022-06-03 07:00:00,TRC,36.92
2022-06-06 07:00:00,TRC,36.56
2022-06-08 07:00:00,TRC,39.23
2022-06-10 07:00:00,TRC,37.54
2022-06-13 07:00:00,TRC,37.36
2022-06-17 07:00:00,TRC,36.56
2022-06-23 07:00:00,TRC,36.47
2022-06-27 07:00:00,TRC,36.47
2022-06-28 07:00:00,TRC,36.92
2022-06-30 07:00:00,TRC,36.83
2022-08-09 07:00:00,TRC,36.2
2022-08-10 07:00:00,TRC,36.2
2022-08-11 07:00:00,TRC,38.34
2022-08-12 07:00:00,TRC,37.45
2022-08-15 07:00:00,TRC,38.16
