time,symbol,volume
2018-03-07 07:00:00,CTG,8743530.0
2018-03-08 07:00:00,CTG,4450530.0
2018-03-09 07:00:00,CTG,9019810.0
2018-03-12 07:00:00,CTG,9131840.0
2018-03-13 07:00:00,CTG,-14039020.0
2018-03-14 07:00:00,CTG,8598930.0
2018-03-15 07:00:00,CTG,9348680.0
2018-03-16 07:00:00,CTG,7631290.0
2018-03-19 07:00:00,CTG,11655870.0
2018-03-21 07:00:00,CTG,8752910.0
2018-03-22 07:00:00,CTG,9074600.0
2018-03-23 07:00:00,CTG,13238950.0
2018-03-26 07:00:00,CTG,7784740.0
2018-03-27 07:00:00,CTG,7589490.0
2018-03-28 07:00:00,CTG,266972750.0
2018-03-29 07:00:00,CTG,4348190.0
2018-03-30 07:00:00,CTG,5396860.0
2018-04-02 07:00:00,CTG,7508660.0
2018-04-03 07:00:00,CTG,5850150.0
2018-04-04 07:00:00,CTG,6987490.0
2018-04-05 07:00:00,CTG,4491490.0
2018-04-06 07:00:00,CTG,5822740.0
2018-04-09 07:00:00,CTG,12738930.0
2018-04-10 07:00:00,CTG,6795480.0
2018-04-11 07:00:00,CTG,9276770.0
2018-04-12 07:00:00,CTG,6157460.0
2018-04-13 07:00:00,CTG,8955730.0
2018-04-16 07:00:00,CTG,4681650.0
2018-04-17 07:00:00,CTG,3718370.0
2018-04-18 07:00:00,CTG,3917470.0
2018-04-19 07:00:00,CTG,9517160.0
2018-04-20 07:00:00,CTG,4349720.0
2018-04-23 07:00:00,CTG,5666300.0
2018-04-24 07:00:00,CTG,5706980.0
2018-04-26 07:00:00,CTG,8261420.0
2018-04-27 07:00:00,CTG,5541550.0
2018-05-02 07:00:00,CTG,507428920.0
2018-05-03 07:00:00,CTG,9431320.0
2018-05-04 07:00:00,CTG,4309260.0
2018-05-07 07:00:00,CTG,6311980.0
2018-05-08 07:00:00,CTG,8128930.0
2018-05-09 07:00:00,CTG,4247880.0
2018-05-10 07:00:00,CTG,7044560.0
2018-05-11 07:00:00,CTG,8676620.0
2018-05-14 07:00:00,A@,3612060.0
2018-05-15 07:00:00,CTG,5313260.0
2018-05-16 07:00:00,CTG,6053700.0
2018-05-17 07:00:00,CTG,4363180.0
2018-05-18 07:00:00,CTG,5007410.0
2018-05-21 07:00:00,CTG,2892620.0
2018-05-22 07:00:00,CTG,6389160.0
2018-05-23 07:00:00,CTG,5200740.0
2018-05-24 07:00:00,CTG,2609650.0
2018-05-25 07:00:00,CTG,4572900.0
2018-05-28 07:00:00,CTG,7903690.0
2018-05-29 07:00:00,CTG,6822120.0
2018-05-30 07:00:00,CTG,4720830.0
2018-05-31 07:00:00,CTG,5455510.0
2018-06-01 07:00:00,CTG,7380970.0
2018-06-04 07:00:00,CTG,5865720.0
2018-06-05 07:00:00,CTG,7849780.0
2018-06-06 07:00:00,CTG,5455670.0
2018-06-07 07:00:00,CTG,5969420.0
2018-06-08 07:00:00,CTG,4767490.0
2018-06-11 07:00:00,CTG,4624690.0
2018-06-12 07:00:00,CTG,8799030.0
2018-06-13 07:00:00,CTG,2888490.0
2018-06-14 07:00:00,CTG,3232350.0
2018-06-15 07:00:00,CTG,2911510.0
2018-06-18 07:00:00,CTG,4602800.0
2018-06-19 07:00:00,CTG,8256400.0
2018-06-20 07:00:00,CTG,3539880.0
2018-06-21 07:00:00,CTG,2439860.0
2018-06-22 07:00:00,CTG,3017090.0
2018-06-25 07:00:00,CTG,3968730.0
2018-06-26 07:00:00,CTG,2269630.0
2018-06-27 07:00:00,CTG,2295230.0
2018-06-28 07:00:00,CTG,5529200.0
2018-06-29 07:00:00,CTG,3131100.0
2018-07-02 07:00:00,CTG,5922700.0
2018-07-03 07:00:00,CTG,12604080.0
2018-07-04 07:00:00,CTG,4173250.0
2018-07-05 07:00:00,???,-5581570.0
2018-07-06 07:00:00,CTG,7482830.0
2018-07-09 07:00:00,CTG,5856660.0
2018-07-10 07:00:00,CTG,4742620.0
2018-07-11 07:00:00,CTG,6419960.0
2018-07-12 07:00:00,CTG,4607140.0
2018-07-13 07:00:00,CTG,5166290.0
2018-07-16 07:00:00,CTG,5097690.0
2018-07-17 07:00:00,CTG,9663380.0
2018-07-18 07:00:00,CTG,5547380.0
2018-07-19 07:00:00,CTG,6561280.0
2018-07-20 07:00:00,CTG,7175250.0
2018-07-23 07:00:00,CTG,284289280.0
2018-07-24 07:00:00,CTG,4694830.0
2018-07-25 07:00:00,CTG,4438080.0
2018-07-26 07:00:00,CTG,3833150.0
2018-07-27 07:00:00,CTG,3661800.0
2018-07-30 07:00:00,CTG,3005450.0
2018-07-31 07:00:00,CTG,5360140.0
2018-08-01 07:00:00,CTG,4143490.0
2018-08-02 07:00:00,CTG,4459080.0
2018-08-03 07:00:00,CTG,3338160.0
2018-08-06 07:00:00,CTG,3045600.0
2018-08-07 07:00:00,CTG,3590660.0
2018-08-08 07:00:00,CTG,5566440.0
2018-08-09 07:00:00,CTG,7031950.0
2018-08-10 07:00:00,CTG,4512160.0
2018-08-13 07:00:00,CTG,11399080.0
2018-08-14 07:00:00,CTG,5458820.0
2018-08-15 07:00:00,CTG,9774410.0
2018-08-16 07:00:00,CTG,11227630.0
2018-08-17 07:00:00,CTG,8647290.0
2018-08-20 07:00:00,CTG,5328040.0
2018-08-21 07:00:00,CTG,7109240.0
2018-08-22 07:00:00,CTG,6502340.0
2018-08-23 07:00:00,CTG,6138470.0
2018-08-24 07:00:00,CTG,8362470.0
2018-08-27 07:00:00,CTG,9437840.0
2018-08-28 07:00:00,CTG,6284270.0
2018-08-29 07:00:00,CTG,5534930.0
2018-08-30 07:00:00,CTG,7422130.0
2018-08-31 07:00:00,CTG,5595720.0
2018-09-04 07:00:00,CTG,8071290.0
2018-09-05 07:00:00,CTG,6678740.0
2018-09-06 07:00:00,CTG,3629360.0
2018-09-07 07:00:00,CTG,4308610.0
2018-09-10 07:00:00,CTG,2733190.0
2018-09-11 07:00:00,CTG,6257740.0
2018-09-12 07:00:00,CTG,4889210.0
2018-09-13 07:00:00,CTG,4491540.0
2018-09-14 07:00:00,CTG,6677120.0
2018-09-17 07:00:00,CTG,2912850.0
2018-09-18 07:00:00,CTG,3675180.0
2018-09-19 07:00:00,CTG,5157360.0
2018-09-20 07:00:00,CTG,5641050.0
2018-09-21 07:00:00,CTG,11683350.0
2018-09-24 07:00:00,CTG,4332530.0
2018-09-25 07:00:00,CTG,5786020.0
2018-09-26 07:00:00,CTG,5824170.0
2018-09-27 07:00:00,CTG,4772170.0
2018-09-28 07:00:00,CTG,6073370.0
2018-10-01 07:00:00,CTG,6461870.0
2018-10-02 07:00:00,CTG,7746060.0
2018-10-03 07:00:00,CTG,4127150.0
2018-10-04 07:00:00,CTG,3473930.0
2018-10-05 07:00:00,CTG,5198350.0
2018-10-08 07:00:00,CTG,4657990.0
2018-10-09 07:00:00,CTG,3336170.0
2018-10-10 07:00:00,CTG,3546520.0
2018-10-11 07:00:00,CTG,12082520.0
2018-10-12 07:00:00,CTG,5389190.0
2018-10-15 07:00:00,CTG,2884750.0
2018-10-16 07:00:00,CTG,2005520.0
2018-10-17 07:00:00,CTG,3206460.0
2018-10-18 07:00:00,CTG,3109490.0
2018-10-19 07:00:00,CTG,3112080.0
2018-10-22 07:00:00,CTG,2097350.0
2018-10-23 07:00:00,CTG,5920090.0
2018-10-24 07:00:00,CTG,3019740.0
2018-10-25 07:00:00,CTG,4766130.0
2018-10-26 07:00:00,CTG,1995490.0
2018-10-29 07:00:00,CTG,3684150.0
2018-10-30 07:00:00,CTG,2528950.0
2018-10-31 07:00:00,CTG,5805250.0
2018-11-01 07:00:00,CTG,2567210.0
2018-11-02 07:00:00,CTG,4558920.0
2018-11-05 07:00:00,CTG,2120240.0
2018-11-06 07:00:00,CTG,2694510.0
2018-11-07 07:00:00,CTG,2753710.0
2018-11-08 07:00:00,CTG,2690030.0
2018-11-09 07:00:00,CTG,3077020.0
2018-11-12 07:00:00,CTG,2365260.0
2018-11-13 07:00:00,CTG,3311180.0
2018-11-14 07:00:00,CTG,5671640.0
2018-11-15 07:00:00,CTG,3721830.0
2018-11-16 07:00:00,CTG,3063290.0
2018-11-19 07:00:00,CTG,5513170.0
2018-11-20 07:00:00,CTG,4890140.0
2018-11-21 07:00:00,CTG,3479650.0
2018-11-22 07:00:00,CTG,3322210.0
2018-11-23 07:00:00,CTG,3174400.0
2018-11-26 07:00:00,CTG,1762420.0
2018-11-27 07:00:00,CTG,2219900.0
2018-11-28 07:00:00,CTG,2457300.0
2018-11-29 07:00:00,CTG,4180120.0
2018-11-30 07:00:00,CTG,-3545150.0
2018-12-03 07:00:00,CTG,6826140.0
2018-12-04 07:00:00,CTG,4049780.0
2018-12-05 07:00:00,CTG,5058040.0
2018-12-06 07:00:00,CTG,4251890.0
2018-12-07 07:00:00,CTG,4313800.0
2018-12-10 07:00:00,CTG,6683070.0
2018-12-11 07:00:00,CTG,3255860.0
2018-12-12 07:00:00,CTG,2314550.0
2018-12-13 07:00:00,CTG,4164600.0
2018-12-14 07:00:00,CTG,11320020.0
2018-12-17 07:00:00,CTG,5481050.0
2018-12-18 07:00:00,CTG,4927320.0
2018-12-19 07:00:00,CTG,11210140.0
2018-12-20 07:00:00,CTG,6187230.0
2018-12-21 07:00:00,CTG,3621750.0
2018-12-24 07:00:00,CTG,2764900.0
2018-12-25 07:00:00,CTG,4603010.0
2018-12-26 07:00:00,CTG,3119010.0
2018-12-27 07:00:00,CTG,3841050.0
2018-12-28 07:00:00,CTG,2310660.0
2019-01-02 07:00:00,CTG,2420340.0
2019-01-03 07:00:00,CTG,5513360.0
2019-01-04 07:00:00,CTG,3804290.0
2019-01-07 07:00:00,CTG,3982660.0
2019-01-08 07:00:00,CTG,5636280.0
2019-01-09 07:00:00,CTG,5954880.0
2019-01-10 07:00:00,CTG,7326460.0
2019-01-11 07:00:00,CTG,4025750.0
2019-01-14 07:00:00,CTG,4808180.0
2019-01-15 07:00:00,CTG,3074470.0
2019-01-16 07:00:00,CTG,3652310.0
2019-01-17 07:00:00,CTG,3172300.0
2019-01-18 07:00:00,CTG,3403750.0
2019-01-21 07:00:00,CTG,11448210.0
2019-01-22 07:00:00,CTG,9145450.0
2019-01-23 07:00:00,CTG,6937940.0
2019-01-24 07:00:00,CTG,8813040.0
2019-01-25 07:00:00,CTG,5976710.0
2019-01-28 07:00:00,CTG,4441160.0
2019-01-29 07:00:00,CTG,6598310.0
2019-01-30 07:00:00,CTG,2573630.0
2019-01-31 07:00:00,CTG,9039900.0
2019-02-01 07:00:00,CTG,312615160.0
2019-02-11 07:00:00,CTG,3647470.0
2019-02-12 07:00:00,CTG,7612990.0
2019-02-13 07:00:00,CTG,7588170.0
2019-02-14 07:00:00,CTG,5036130.0
2019-02-15 07:00:00,CTG,4246880.0
2019-02-18 07:00:00,CTG,6827190.0
2019-02-19 07:00:00,CTG,8892610.0
2019-02-20 07:00:00,CTG,5477410.0
2019-02-21 07:00:00,CTG,7146910.0
2019-02-22 07:00:00,CTG,13187550.0
2019-02-25 07:00:00,CTG,5931030.0
2019-02-26 07:00:00,CTG,6554030.0
2019-02-27 07:00:00,CTG,5029720.0
2019-02-28 07:00:00,CTG,8048820.0
2019-03-01 07:00:00,CTG,4475980.0
2019-03-04 07:00:00,CTG,6800970.0
2019-03-05 07:00:00,CTG,7944430.0
2019-03-06 07:00:00,CTG,3602700.0
2019-03-07 07:00:00,CTG,8034740.0
2019-03-08 07:00:00,CTG,5363050.0
2019-03-11 07:00:00,CTG,3180430.0
2019-03-12 07:00:00,CTG,9098570.0
2019-03-13 07:00:00,CTG,14616340.0
2019-03-14 07:00:00,CTG,5173620.0
2019-03-15 07:00:00,CTG,8573740.0
2019-03-18 07:00:00,CTG,10114160.0
2019-03-19 07:00:00,CTG,7499460.0
2019-03-20 07:00:00,CTG,9015900.0
2019-03-21 07:00:00,CTG,7177690.0
2019-03-22 07:00:00,CTG,6185060.0
2019-03-25 07:00:00,CTG,7191300.0
2019-03-26 07:00:00,CTG,2997150.0
2019-03-27 07:00:00,CTG,3367730.0
2019-03-28 07:00:00,CTG,2594400.0
2019-03-29 07:00:00,CTG,4161570.0
2019-04-01 07:00:00,CTG,2773610.0
2019-04-02 07:00:00,CTG,2530940.0
2019-04-03 07:00:00,CTG,5020300.0
2019-04-04 07:00:00,CTG,2028650.0
2019-04-05 07:00:00,CTG,2353340.0
2019-04-08 07:00:00,CTG,2617240.0
2019-04-09 07:00:00,CTG,3894020.0
2019-04-10 07:00:00,CTG,2240010.0
2019-04-11 07:00:00,CTG,2063740.0
2019-04-12 07:00:00,CTG,1535700.0
2019-04-16 07:00:00,CTG,3150240.0
2019-04-17 07:00:00,CTG,2156930.0
2019-04-18 07:00:00,CTG,3812000.0
2019-04-19 07:00:00,CTG,2009050.0
2019-04-22 07:00:00,CTG,2309880.0
2019-04-23 07:00:00,CTG,2447700.0
2019-04-24 07:00:00,CTG,2446780.0
2019-04-25 07:00:00,CTG,1295490.0
2019-04-26 07:00:00,CTG,1447680.0
2019-05-02 07:00:00,CTG,1919560.0
2019-05-03 07:00:00,CTG,1724730.0
2019-05-06 07:00:00,CTG,2472430.0
2019-05-07 07:00:00,CTG,1493980.0
2019-05-08 07:00:00,CTG,1787060.0
2019-05-09 07:00:00,CTG,1996910.0
2019-05-10 07:00:00,CTG,1696620.0
2019-05-13 07:00:00,CTG,1929660.0
2019-05-14 07:00:00,CTG,2101030.0
2019-05-15 07:00:00,CTG,3676840.0
2019-05-16 07:00:00,CTG,2446250.0
2019-05-17 07:00:00,CTG,2576280.0
2019-05-20 07:00:00,CTG,2854020.0
2019-05-21 07:00:00,CTG,2301740.0
2019-05-22 07:00:00,CTG,4998510.0
2019-05-23 07:00:00,CTG,1878120.0
2019-05-24 07:00:00,CTG,2200020.0
2019-05-27 07:00:00,CTG,1710820.0
2019-05-28 07:00:00,CTG,2024820.0
2019-05-29 07:00:00,CTG,2326330.0
2019-05-30 07:00:00,CTG,1569920.0
2019-05-31 07:00:00,CTG,2022410.0
2019-06-03 07:00:00,CTG,3077110.0
2019-06-04 07:00:00,CTG,2031330.0
2019-06-05 07:00:00,CTG,1915720.0
2019-06-06 07:00:00,CTG,1981740.0
2019-06-07 07:00:00,CTG,1389360.0
2019-06-10 07:00:00,CTG,-2476670.0
2019-06-11 07:00:00,CTG,1143400.0
2019-06-12 07:00:00,CTG,114056780.0
2019-06-13 07:00:00,CTG,1334410.0
2019-06-14 07:00:00,CTG,2793720.0
2019-06-17 07:00:00,CTG,2429080.0
2019-06-18 07:00:00,CTG,1778110.0
2019-06-19 07:00:00,CTG,1428770.0
2019-06-20 07:00:00,CTG,5390770.0
2019-06-21 07:00:00,CTG,4663670.0
2019-06-24 07:00:00,CTG,3859260.0
2019-06-25 07:00:00,CTG,3629470.0
2019-06-26 07:00:00,CTG,3109850.0
2019-06-27 07:00:00,CTG,4239030.0
2019-06-28 07:00:00,CTG,4143360.0
2019-07-01 07:00:00,A@,3636530.0
2019-07-02 07:00:00,CTG,2581680.0
2019-07-03 07:00:00,CTG,4071120.0
2019-07-04 07:00:00,CTG,2421940.0
2019-07-05 07:00:00,CTG,3183640.0
2019-07-08 07:00:00,CTG,3247610.0
2019-07-09 07:00:00,CTG,2437260.0
2019-07-10 07:00:00,CTG,2666090.0
2019-07-11 07:00:00,CTG,5419950.0
2019-07-12 07:00:00,CTG,3416020.0
2019-07-15 07:00:00,CTG,1998860.0
2019-07-16 07:00:00,CTG,5202320.0
2019-07-17 07:00:00,CTG,4406650.0
2019-07-19 07:00:00,CTG,6736500.0
2019-07-22 07:00:00,CTG,3295120.0
2019-07-23 07:00:00,CTG,2923250.0
2019-07-24 07:00:00,CTG,3844740.0
2019-07-25 07:00:00,CTG,2757240.0
2019-07-26 07:00:00,CTG,2030860.0
2019-07-29 07:00:00,CTG,2591880.0
2019-07-30 07:00:00,CTG,2545270.0
2019-07-31 07:00:00,CTG,2200930.0
2019-08-01 07:00:00,CTG,2806750.0
2019-08-02 07:00:00,CTG,3314870.0
2019-08-05 07:00:00,CTG,2811330.0
2019-08-06 07:00:00,CTG,3546800.0
2019-08-07 07:00:00,CTG,1426570.0
2019-08-08 07:00:00,CTG,2257320.0
2019-08-09 07:00:00,CTG,2169710.0
2019-08-12 07:00:00,CTG,2294430.0
2019-08-13 07:00:00,CTG,2312360.0
2019-08-14 07:00:00,CTG,2708730.0
2019-08-15 07:00:00,CTG,2300810.0
2019-08-16 07:00:00,CTG,3255150.0
2019-08-19 07:00:00,CTG,1255700.0
2019-08-20 07:00:00,CTG,2188250.0
2019-08-21 07:00:00,CTG,4601730.0
2019-08-22 07:00:00,CTG,1977380.0
2019-08-23 07:00:00,CTG,1872130.0
2019-08-26 07:00:00,CTG,3443430.0
2019-08-27 07:00:00,CTG,1948770.0
2019-08-28 07:00:00,CTG,910800.0
2019-08-29 07:00:00,CTG,972120.0
2019-08-30 07:00:00,CTG,1443900.0
2019-09-03 07:00:00,CTG,1643850.0
2019-09-04 07:00:00,CTG,1681830.0
2019-09-05 07:00:00,CTG,1321560.0
2019-09-06 07:00:00,CTG,1224750.0
2019-09-09 07:00:00,CTG,1119280.0
2019-09-10 07:00:00,CTG,2170690.0
2019-09-11 07:00:00,CTG,1106570.0
2019-09-12 07:00:00,CTG,1076510.0
2019-09-13 07:00:00,CTG,-432891400.0
2019-09-16 07:00:00,CTG,3335520.0
2019-09-17 07:00:00,CTG,1413640.0
2019-09-18 07:00:00,CTG,4935270.0
2019-09-19 07:00:00,CTG,4698360.0
2019-09-20 07:00:00,CTG,1829910.0
2019-09-23 07:00:00,CTG,2356580.0
2019-09-24 07:00:00,CTG,3494440.0
2019-09-25 07:00:00,CTG,1672570.0
2019-09-26 07:00:00,CTG,2309330.0
2019-09-27 07:00:00,CTG,2404330.0
2019-09-30 07:00:00,CTG,3543070.0
2019-10-01 07:00:00,CTG,2506360.0
2019-10-02 07:00:00,CTG,2310670.0
2019-10-03 07:00:00,CTG,2030560.0
2019-10-04 07:00:00,CTG,2187870.0
2019-10-07 07:00:00,CTG,1892500.0
2019-10-08 07:00:00,CTG,1145820.0
2019-10-09 07:00:00,CTG,6132090.0
2019-10-11 07:00:00,CTG,1561780.0
2019-10-14 07:00:00,CTG,7099870.0
2019-10-15 07:00:00,CTG,2489320.0
2019-10-16 07:00:00,CTG,4123220.0
2019-10-17 07:00:00,CTG,3322020.0
2019-10-18 07:00:00,CTG,2938470.0
2019-10-21 07:00:00,CTG,3510490.0
2019-10-22 07:00:00,CTG,1925300.0
2019-10-23 07:00:00,CTG,1940210.0
2019-10-24 07:00:00,CTG,1579900.0
2019-10-25 07:00:00,CTG,4362760.0
2019-10-28 07:00:00,CTG,3023720.0
2019-10-29 07:00:00,CTG,3264130.0
2019-10-30 07:00:00,CTG,3029000.0
2019-10-31 07:00:00,CTG,2389060.0
2019-11-01 07:00:00,CTG,4250320.0
2019-11-04 07:00:00,CTG,5847460.0
2019-11-05 07:00:00,CTG,2659250.0
2019-11-06 07:00:00,CTG,3253010.0
2019-11-07 07:00:00,CTG,2959680.0
2019-11-08 07:00:00,CTG,2175750.0
2019-11-11 07:00:00,CTG,3877190.0
2019-11-12 07:00:00,CTG,2746490.0
2019-11-13 07:00:00,CTG,8802490.0
2019-11-14 07:00:00,CTG,2281670.0
2019-11-15 07:00:00,CTG,-2515020.0
2019-11-18 07:00:00,CTG,5830220.0
2019-11-19 07:00:00,CTG,3701630.0
2019-11-20 07:00:00,CTG,2914790.0
2019-11-21 07:00:00,CTG,4749840.0
2019-11-22 07:00:00,CTG,4060050.0
2019-11-25 07:00:00,CTG,2228300.0
2019-11-26 07:00:00,CTG,2125800.0
2019-11-27 07:00:00,CTG,1670250.0
2019-11-28 07:00:00,CTG,3637750.0
2019-11-29 07:00:00,CTG,3157760.0
2019-12-02 07:00:00,CTG,3939590.0
2019-12-03 07:00:00,CTG,3746930.0
2019-12-04 07:00:00,CTG,3727730.0
2019-12-05 07:00:00,CTG,1382950.0
2019-12-06 07:00:00,CTG,1845310.0
2019-12-09 07:00:00,CTG,2198400.0
2019-12-10 07:00:00,CTG,2293020.0
2019-12-11 07:00:00,CTG,2570270.0
2019-12-12 07:00:00,CTG,1909480.0
2019-12-13 07:00:00,CTG,3962760.0
2019-12-16 07:00:00,CTG,1437460.0
2019-12-17 07:00:00,CTG,1689580.0
2019-12-18 07:00:00,CTG,1746820.0
2019-12-19 07:00:00,CTG,1339070.0
2019-12-20 07:00:00,CTG,1068060.0
2019-12-23 07:00:00,CTG,3308670.0
2019-12-24 07:00:00,CTG,1254620.0
2019-12-25 07:00:00,CTG,1381280.0
2019-12-26 07:00:00,CTG,2075490.0
2019-12-27 07:00:00,CTG,1589060.0
2019-12-30 07:00:00,CTG,4624920.0
2019-12-31 07:00:00,CTG,1742690.0
2020-01-02 07:00:00,CTG,4347610.0
2020-01-03 07:00:00,CTG,3626640.0
2020-01-06 07:00:00,CTG,3173480.0
2020-01-07 07:00:00,CTG,4163600.0
2020-01-08 07:00:00,CTG,9864300.0
2020-01-09 07:00:00,CTG,8592300.0
2020-01-10 07:00:00,CTG,14701830.0
2020-01-13 07:00:00,CTG,5317470.0
2020-01-14 07:00:00,CTG,7040780.0
2020-01-15 07:00:00,CTG,4364850.0
2020-01-16 07:00:00,CTG,8002680.0
2020-01-17 07:00:00,CTG,6412750.0
2020-01-20 07:00:00,CTG,4737420.0
2020-01-21 07:00:00,CTG,6063350.0
2020-01-22 07:00:00,CTG,-4747210.0
2020-01-30 07:00:00,CTG,11319200.0
2020-01-31 07:00:00,CTG,11815850.0
2020-02-03 07:00:00,CTG,13869450.0
2020-02-04 07:00:00,CTG,14852770.0
2020-02-05 07:00:00,CTG,11732260.0
2020-02-06 07:00:00,CTG,10566600.0
2020-02-07 07:00:00,CTG,8960350.0
2020-02-10 07:00:00,CTG,6287560.0
2020-02-11 07:00:00,CTG,6762320.0
2020-02-12 07:00:00,CTG,10390830.0
2020-02-13 07:00:00,CTG,9485770.0
2020-02-14 07:00:00,CTG,6108570.0
2020-02-17 07:00:00,CTG,5818090.0
2020-02-18 07:00:00,CTG,7231540.0
2020-02-19 07:00:00,CTG,5895360.0
2020-02-20 07:00:00,CTG,9011120.0
2020-02-21 07:00:00,CTG,12049570.0
2020-02-24 07:00:00,CTG,12317180.0
2020-02-25 07:00:00,CTG,9764100.0
2020-02-26 07:00:00,CTG,6229210.0
2020-02-27 07:00:00,CTG,5524580.0
2020-02-28 07:00:00,CTG,7892390.0
2020-03-02 07:00:00,CTG,4873970.0
2020-03-03 07:00:00,CTG,9514110.0
2020-03-04 07:00:00,CTG,4587660.0
2020-03-05 07:00:00,CTG,5997630.0
2020-03-06 07:00:00,CTG,5353340.0
2020-03-09 07:00:00,CTG,10773760.0
2020-03-10 07:00:00,CTG,11071330.0
2020-03-11 07:00:00,CTG,8522410.0
2020-03-12 07:00:00,CTG,916435620.0
2020-03-13 07:00:00,CTG,10540670.0
2020-03-16 07:00:00,CTG,7506240.0
2020-03-17 07:00:00,CTG,7946050.0
2020-03-18 07:00:00,CTG,6424470.0
2020-03-19 07:00:00,CTG,4724410.0
2020-03-20 07:00:00,CTG,6426820.0
2020-03-23 07:00:00,CTG,6448830.0
2020-03-24 07:00:00,CTG,6361270.0
2020-03-25 07:00:00,CTG,577365280.0
2020-03-26 07:00:00,CTG,5121770.0
2020-03-27 07:00:00,CTG,6261510.0
2020-03-30 07:00:00,CTG,7331160.0
2020-03-31 07:00:00,CTG,6102570.0
2020-04-01 07:00:00,CTG,5514550.0
2020-04-03 07:00:00,CTG,4625590.0
2020-04-06 07:00:00,CTG,10557010.0
2020-04-07 07:00:00,CTG,7256090.0
2020-04-08 07:00:00,CTG,4637260.0
2020-04-09 07:00:00,CTG,7265280.0
2020-04-10 07:00:00,CTG,5700980.0
2020-04-13 07:00:00,CTG,4183300.0
2020-04-14 07:00:00,CTG,7389910.0
2020-04-15 07:00:00,CTG,6758040.0
2020-04-16 07:00:00,CTG,3710320.0
2020-04-17 07:00:00,CTG,8578720.0
2020-04-20 07:00:00,CTG,6291720.0
2020-04-21 07:00:00,CTG,9299890.0
2020-04-22 07:00:00,CTG,6363800.0
2020-04-23 07:00:00,CTG,2950110.0
2020-04-24 07:00:00,CTG,2871100.0
2020-04-27 07:00:00,CTG,4305890.0
2020-04-28 07:00:00,CTG,3942840.0
2020-04-29 07:00:00,CTG,9337270.0
2020-05-04 07:00:00,CTG,7526760.0
2020-05-05 07:00:00,CTG,2976380.0
2020-05-06 07:00:00,CTG,6890670.0
2020-05-07 07:00:00,CTG,7523830.0
2020-05-08 07:00:00,CTG,12666220.0
2020-05-11 07:00:00,CTG,7654090.0
2020-05-12 07:00:00,CTG,6576780.0
2020-05-13 07:00:00,CTG,6959000.0
2020-05-14 07:00:00,CTG,5828440.0
2020-05-15 07:00:00,CTG,7303040.0
2020-05-18 07:00:00,CTG,5204650.0
2020-05-19 07:00:00,CTG,11023040.0
2020-05-20 07:00:00,CTG,5342980.0
2020-05-21 07:00:00,CTG,10616250.0
2020-05-22 07:00:00,CTG,7637850.0
2020-05-25 07:00:00,CTG,6731270.0
2020-05-26 07:00:00,CTG,6282980.0
2020-05-27 07:00:00,CTG,8420990.0
2020-05-28 07:00:00,CTG,5936110.0
2020-05-29 07:00:00,CTG,3561630.0
2020-06-01 07:00:00,CTG,7120400.0
2020-06-02 07:00:00,CTG,9588410.0
2020-06-03 07:00:00,CTG,6901900.0
2020-06-04 07:00:00,CTG,8945730.0
2020-06-05 07:00:00,CTG,5424300.0
2020-06-08 07:00:00,CTG,7059480.0
2020-06-09 07:00:00,CTG,6702380.0
2020-06-10 07:00:00,CTG,8248360.0
2020-06-11 07:00:00,CTG,9257760.0
2020-06-12 07:00:00,CTG,7094300.0
2020-06-15 07:00:00,CTG,7929180.0
2020-06-16 07:00:00,CTG,4034460.0
2020-06-17 07:00:00,CTG,2469120.0
2020-06-18 07:00:00,CTG,1954210.0
2020-06-19 07:00:00,CTG,2865250.0
2020-06-22 07:00:00,CTG,2986770.0
2020-06-23 07:00:00,CTG,2896760.0
2020-06-24 07:00:00,CTG,3055390.0
2020-06-25 07:00:00,CTG,2550180.0
2020-06-26 07:00:00,CTG,2337220.0
2020-06-29 07:00:00,CTG,4603180.0
2020-06-30 07:00:00,CTG,2812450.0
2020-07-01 07:00:00,CTG,2104360.0
2020-07-02 07:00:00,CTG,1743240.0
2020-07-03 07:00:00,CTG,2149960.0
2020-07-06 07:00:00,CTG,4849180.0
2020-07-07 07:00:00,CTG,6656300.0
2020-07-08 07:00:00,CTG,5304630.0
2020-07-09 07:00:00,CTG,6047940.0
2020-07-10 07:00:00,CTG,4645000.0
2020-07-13 07:00:00,CTG,6127280.0
2020-07-14 07:00:00,CTG,4016980.0
2020-07-15 07:00:00,CTG,2637330.0
2020-07-16 07:00:00,CTG,3780830.0
2020-07-17 07:00:00,CTG,3452100.0
2020-07-20 07:00:00,CTG,2923970.0
2020-07-21 07:00:00,CTG,2745180.0
2020-07-22 07:00:00,CTG,2698500.0
2020-07-23 07:00:00,CTG,2989960.0
2020-07-24 07:00:00,CTG,8461420.0
2020-07-27 07:00:00,CTG,7535580.0
2020-07-28 07:00:00,CTG,4278520.0
2020-07-29 07:00:00,CTG,4708610.0
2020-07-30 07:00:00,CTG,2574820.0
2020-07-31 07:00:00,CTG,2928540.0
2020-08-03 07:00:00,CTG,2692490.0
2020-08-04 07:00:00,CTG,3115850.0
2020-08-05 07:00:00,CTG,196748650.0
2020-08-06 07:00:00,CTG,2859860.0
2020-08-07 07:00:00,CTG,3870640.0
2020-08-10 07:00:00,CTG,4070190.0
2020-08-11 07:00:00,CTG,3873130.0
2020-08-12 07:00:00,CTG,4361920.0
